"","ccode","year","month","failed_coup","success_coup","coup","issue1"
"118479",95,1996,11,NA,NA,0,"12"
"118480",95,1996,12,NA,NA,0,NA
"118481",95,1997,1,NA,NA,0,NA
"118482",95,1997,2,NA,NA,0,NA
"118483",95,1997,3,NA,NA,0,NA
"118484",95,1997,4,NA,NA,0,NA
"118485",95,1997,5,NA,NA,0,NA
"118486",95,1997,6,NA,NA,0,NA
"118487",95,1997,7,NA,NA,0,NA
"118488",95,1997,8,NA,NA,0,NA
"118489",95,1997,9,NA,NA,0,NA
"118490",95,1997,10,NA,NA,0,NA
"118491",95,1997,11,NA,NA,0,NA
"118492",95,1997,12,NA,NA,0,NA
"118493",95,1998,1,NA,NA,0,NA
"118494",95,1998,2,NA,NA,0,NA
"118495",95,1998,3,NA,NA,0,NA
"118496",95,1998,4,NA,NA,0,NA
"118497",95,1998,5,NA,NA,0,NA
"118498",95,1998,6,NA,NA,0,NA
"118499",95,1998,7,NA,NA,0,NA
"118500",95,1998,8,NA,NA,0,NA
"118501",95,1998,9,NA,NA,0,NA
"118502",95,1998,10,NA,NA,0,NA
"118503",95,1998,11,NA,NA,0,NA
"118504",95,1998,12,NA,NA,0,NA
"118505",95,1999,1,NA,NA,0,NA
"118506",95,1999,2,NA,NA,0,NA
"118507",95,1999,3,NA,NA,0,NA
"118508",95,1999,4,NA,NA,0,NA
"118509",95,1999,5,NA,NA,0,NA
"118510",95,1999,6,NA,NA,0,NA
"118511",95,1999,7,NA,NA,0,NA
"118512",95,1999,8,NA,NA,0,NA
"118513",95,1999,9,NA,NA,0,NA
"118514",95,1999,10,NA,NA,0,NA
"118515",95,1999,11,NA,NA,0,NA
"118516",95,1999,12,NA,NA,0,NA
"118517",95,2000,1,NA,NA,0,NA
"118518",95,2000,2,NA,NA,0,NA
"118519",95,2000,3,NA,NA,0,NA
"118520",95,2000,4,NA,NA,0,NA
"118521",95,2000,5,NA,NA,0,NA
"118522",95,2000,6,NA,NA,0,NA
"118523",95,2000,7,NA,NA,0,NA
"118524",95,2000,8,NA,NA,0,NA
"118525",95,2000,9,NA,NA,0,NA
"118526",95,2000,10,NA,NA,0,NA
"118527",95,2000,11,NA,NA,0,NA
"118528",95,2000,12,NA,NA,0,NA
"118529",95,2001,1,NA,NA,0,NA
"118530",95,2001,2,NA,NA,0,NA
"118531",95,2001,3,NA,NA,0,NA
"118532",95,2001,4,NA,NA,0,NA
"118533",95,2001,5,NA,NA,0,NA
"118534",95,2001,6,NA,NA,0,NA
"118535",95,2001,7,NA,NA,0,NA
"118536",95,2001,8,NA,NA,0,NA
"118537",95,2001,9,NA,NA,0,NA
"118538",95,2001,10,NA,NA,0,NA
"118539",95,2001,11,NA,NA,0,NA
"118540",95,2001,12,NA,NA,0,NA
"118541",95,2002,1,NA,NA,0,NA
"118542",95,2002,2,NA,NA,0,NA
"118543",95,2002,3,NA,NA,0,"15"
"118544",95,2002,4,NA,NA,0,NA
"118545",95,2002,5,NA,NA,0,NA
"118546",95,2002,6,NA,NA,0,NA
"118547",95,2002,7,NA,NA,0,NA
"118548",95,2002,8,NA,NA,0,NA
"118549",95,2002,9,NA,NA,0,NA
"118550",95,2002,10,NA,NA,0,NA
"118551",95,2002,11,NA,NA,0,NA
"118552",95,2002,12,NA,NA,0,NA
"118553",95,2003,1,NA,NA,0,NA
"118554",95,2003,2,NA,NA,0,NA
"118555",95,2003,3,NA,NA,0,NA
"118556",95,2003,4,NA,NA,0,NA
"118557",95,2003,5,NA,NA,0,NA
"118558",95,2003,6,NA,NA,0,NA
"118559",95,2003,7,NA,NA,0,NA
"118560",95,2003,8,NA,NA,0,NA
"118561",95,2003,9,NA,NA,0,NA
"118562",95,2003,10,NA,NA,0,NA
"118563",95,2003,11,NA,NA,0,NA
"118564",95,2003,12,NA,NA,0,NA
"118565",95,2004,1,NA,NA,0,NA
"118566",95,2004,2,NA,NA,0,NA
"118567",95,2004,3,NA,NA,0,NA
"118568",95,2004,4,NA,NA,0,NA
"118569",95,2004,5,NA,NA,0,NA
"118570",95,2004,6,NA,NA,0,NA
"118571",95,2004,7,NA,NA,0,NA
"118572",95,2004,8,NA,NA,0,NA
"118573",95,2004,9,NA,NA,0,NA
"118574",95,2004,10,NA,NA,0,NA
"118575",95,2004,11,NA,NA,0,NA
"118576",95,2004,12,NA,NA,0,NA
"118577",95,2005,1,NA,NA,0,NA
"118578",95,2005,2,NA,NA,0,NA
"118579",95,2005,3,NA,NA,0,NA
"118580",95,2005,4,NA,NA,0,NA
"118581",95,2005,5,NA,NA,0,NA
"118582",95,2005,6,NA,NA,0,NA
"118583",95,2005,7,NA,NA,0,NA
"118584",95,2005,8,NA,NA,0,NA
"118585",95,2005,9,NA,NA,0,NA
"118586",95,2005,10,NA,NA,0,NA
"118587",95,2005,11,NA,NA,0,NA
"118588",95,2005,12,NA,NA,0,NA
"118589",95,2006,1,NA,NA,0,NA
"118590",95,2006,2,NA,NA,0,NA
"118591",95,2006,3,NA,NA,0,NA
"118592",95,2006,4,NA,NA,0,NA
"118593",95,2006,5,NA,NA,0,NA
"118594",95,2006,6,NA,NA,0,NA
"118595",95,2006,7,NA,NA,0,NA
"118596",95,2006,8,NA,NA,0,NA
"118597",95,2006,9,NA,NA,0,NA
"118598",95,2006,10,NA,NA,0,NA
"118599",95,2006,11,NA,NA,0,NA
"118600",95,2006,12,NA,NA,0,NA
"118601",95,2007,1,NA,NA,0,NA
"118602",95,2007,2,NA,NA,0,NA
"118603",95,2007,3,NA,NA,0,NA
"118604",95,2007,4,NA,NA,0,NA
"118605",95,2007,5,NA,NA,0,NA
"118606",95,2007,6,NA,NA,0,NA
"118607",95,2007,7,NA,NA,0,NA
"118608",95,2007,8,NA,NA,0,NA
"118609",95,2007,9,NA,NA,0,NA
"118610",95,2007,10,NA,NA,0,NA
"118611",95,2007,11,NA,NA,0,NA
"118612",95,2007,12,NA,NA,0,NA
"118613",95,2008,1,NA,NA,0,NA
"118614",95,2008,2,NA,NA,0,NA
"118615",95,2008,3,NA,NA,0,NA
"118616",95,2008,4,NA,NA,0,NA
"118617",95,2008,5,NA,NA,0,NA
"118618",95,2008,6,NA,NA,0,NA
"118619",95,2008,7,NA,NA,0,NA
"118620",95,2008,8,NA,NA,0,NA
"118621",95,2008,9,NA,NA,0,NA
"118622",95,2008,10,NA,NA,0,NA
"118623",95,2008,11,NA,NA,0,NA
"118624",95,2008,12,NA,NA,0,NA
"118625",95,2009,1,NA,NA,0,NA
"118626",95,2009,2,NA,NA,0,NA
"118627",95,2009,3,NA,NA,0,NA
"118628",95,2009,4,NA,NA,0,NA
"118629",95,2009,5,NA,NA,0,NA
"118630",95,2009,6,NA,NA,0,NA
"118631",95,2009,7,NA,NA,0,NA
"118632",95,2009,8,NA,NA,0,NA
"118633",95,2009,9,NA,NA,0,NA
"118634",95,2009,10,NA,NA,0,NA
"118635",95,2009,11,NA,NA,0,NA
"118636",95,2009,12,NA,NA,0,NA
"118637",95,2010,1,NA,NA,0,NA
"118638",95,2010,2,NA,NA,0,NA
"118639",95,2010,3,NA,NA,0,NA
"118640",95,2010,4,NA,NA,0,NA
"118641",95,2010,5,NA,NA,0,NA
"118642",95,2010,6,NA,NA,0,NA
"118643",95,2010,7,NA,NA,0,NA
"118644",95,2010,8,NA,NA,0,NA
"118645",95,2010,9,NA,NA,0,NA
"118646",95,2010,10,NA,NA,0,NA
"118647",95,2010,11,NA,NA,0,NA
"118648",95,2010,12,NA,NA,0,NA
"118649",95,2011,1,NA,NA,0,NA
"118650",95,2011,2,NA,NA,0,NA
"118651",95,2011,3,NA,NA,0,NA
"118652",95,2011,4,NA,NA,0,NA
"118653",95,2011,5,NA,NA,0,NA
"118654",95,2011,6,NA,NA,0,NA
"118655",95,2011,7,NA,NA,0,NA
"118656",95,2011,8,NA,NA,0,NA
"118657",95,2011,9,NA,NA,0,NA
"118658",95,2011,10,NA,NA,0,NA
"118659",95,2011,11,NA,NA,0,NA
"118660",95,2011,12,NA,NA,0,NA
"118661",95,2012,1,NA,NA,0,NA
"118662",95,2012,2,NA,NA,0,NA
"118663",95,2012,3,NA,NA,0,NA
"118664",95,2012,4,NA,NA,0,NA
"118665",95,2012,5,NA,NA,0,NA
"118666",95,2012,6,NA,NA,0,NA
"118667",95,2012,7,NA,NA,0,NA
"118668",95,2012,8,NA,NA,0,NA
"118669",95,2012,9,NA,NA,0,NA
"118670",95,2012,10,NA,NA,0,NA
"118671",95,2012,11,NA,NA,0,NA
"118672",95,2012,12,NA,NA,0,NA
"118673",95,2013,1,NA,NA,0,NA
"118674",95,2013,2,NA,NA,0,NA
"118675",95,2013,3,NA,NA,0,NA
"118676",95,2013,4,NA,NA,0,NA
"118677",95,2013,5,NA,NA,0,NA
"118678",95,2013,6,NA,NA,0,NA
"118679",95,2013,7,NA,NA,0,NA
"118680",95,2013,8,NA,NA,0,NA
"118681",95,2013,9,NA,NA,0,NA
"118682",95,2013,10,NA,NA,0,NA
"118683",95,2013,11,NA,NA,0,NA
"118684",95,2013,12,NA,NA,0,NA
"118685",95,2014,1,NA,NA,0,NA
"118686",95,2014,2,NA,NA,0,NA
"118687",95,2014,3,NA,NA,0,NA
"118688",95,2014,4,NA,NA,0,NA
"118689",95,2014,5,NA,NA,0,NA
"118690",95,2014,6,NA,NA,0,NA
"118691",95,2014,7,NA,NA,0,NA
"118692",95,2014,8,NA,NA,0,NA
"118693",95,2014,9,NA,NA,0,NA
"118694",95,2014,10,NA,NA,0,NA
"118695",95,2014,11,NA,NA,0,NA
"118696",95,2014,12,NA,NA,0,NA
"118697",95,2015,1,NA,NA,0,NA
"118698",95,2015,2,NA,NA,0,NA
"118699",95,2015,3,NA,NA,0,NA
"118700",95,2015,4,NA,NA,0,NA
"118701",95,2015,5,NA,NA,0,NA
"118702",95,2015,6,NA,NA,0,NA
"118703",95,2015,7,NA,NA,0,NA
"118704",95,2015,8,NA,NA,0,NA
"118705",95,2015,9,NA,NA,0,NA
"118706",95,2015,10,NA,NA,0,NA
"118707",95,2015,11,NA,NA,0,NA
"118708",95,2015,12,NA,NA,0,NA
"118709",95,2016,1,NA,NA,0,NA
"118710",95,2016,2,NA,NA,0,NA
"118711",95,2016,3,NA,NA,0,NA
"118712",95,2016,4,NA,NA,0,NA
"118713",95,2016,5,NA,NA,0,NA
"118714",95,2016,6,NA,NA,0,NA
